name,temp,humidity,clouds,wind_speed,country code,lat,lng
westport,46.91,68.125,73.5,4.401249999999999,nz,-41.75,171.567
hacienda heights,75.52250000000001,60.666666666666664,13.375,6.715000000000001,us,33.993,-117.968
bushehr,94.13458333333334,69.29166666666667,14.291666666666666,9.66,ir,28.968,50.839
olovyannaya,66.07791666666667,53.541666666666664,97.54166666666667,5.496666666666666,ru,50.95,115.567
madarounfa,82.95041666666664,65.58333333333333,57.208333333333336,8.410416666666666,ne,13.307,7.157
pastavy,74.69666666666667,65.45833333333333,8.791666666666666,3.107916666666666,by,55.116,26.834
jiangyou,79.22749999999999,84.58333333333333,96.33333333333333,2.8425,cn,31.767,104.717
shobara,78.25291666666665,82.91666666666667,74.75,4.025416666666666,jp,34.85,133.017
murdochville,64.09999999999998,67.70833333333333,70.33333333333333,7.961666666666665,ca,48.967,-65.517
sosenskiy,76.775,72.29166666666667,11.5,4.319583333333331,ru,54.059,35.962
santiago,56.43083333333335,96.58333333333333,89.83333333333333,2.6029166666666668,co,1.148,-77.004
fizesu gherlii,74.18958333333332,69.79166666666667,9.166666666666666,3.538333333333332,ro,47.017,23.983
port-cartier,58.77083333333332,84.08333333333333,64.91666666666667,4.389583333333332,ca,50.017,-66.867
skelleftea,67.67916666666666,87.375,53.708333333333336,6.169583333333332,se,64.767,20.95
sao francisco,70.94708333333331,37.5,0.08333333333333333,2.7954166666666667,br,-15.95,-44.867
along,75.60125,87.45833333333333,61.375,1.2129166666666666,in,28.167,94.767
san borja,79.59541666666665,65.91666666666667,62.875,2.015,bo,-14.817,-66.85
semey,68.52499999999999,75.75,34.583333333333336,7.057083333333334,kz,50.411,80.228
nortelandia,74.47125,35.791666666666664,58.125,2.748333333333333,br,-14.417,-56.8
honiara,79.87458333333335,77.70833333333333,85.66666666666667,6.385833333333333,sb,-9.433,159.95
padilla,58.69,76.04166666666667,37.583333333333336,4.587916666666666,bo,-19.3,-64.3
capitan bado,70.51125,42.041666666666664,21.166666666666668,8.831666666666665,py,-23.267,-55.533
partizanskoye,63.12666666666667,76.29166666666667,5.375,3.2154166666666666,ru,55.497,94.392
bulawayo,56.900416666666665,39.541666666666664,0.0,7.1954166666666675,zw,-20.15,28.583
kandrian,79.90291666666666,81.91666666666667,85.16666666666667,7.93333333333333,pg,-6.217,149.55
orlik,61.65749999999999,64.08333333333333,97.25,3.215416666666666,ru,52.518,99.825
bekasi,82.03666666666668,76.375,34.791666666666664,8.522916666666669,id,-6.235,106.99
ceahlau,71.97666666666667,53.875,14.041666666666666,3.689583333333333,ro,47.05,25.967
union de san antonio,65.96374999999999,78.95833333333333,81.75,5.582083333333333,mx,21.1,-101.967
awjilah,88.04416666666668,45.375,0.0,11.038333333333332,ly,29.108,21.287
oktyabrskiy,69.70125,55.458333333333336,61.5,4.17125,ru,61.091,43.168
khatima,86.10666666666667,65.79166666666667,74.29166666666667,8.479166666666666,in,28.917,79.967
tello,76.57916666666667,71.70833333333333,62.541666666666664,2.5962500000000004,co,3.067,-75.138
atikokan,73.94625,46.875,24.791666666666668,5.345833333333334,ca,48.75,-91.617
kadykchan,63.022916666666674,63.416666666666664,25.166666666666668,12.64625,ru,63.033,146.833
darnah,79.62833333333334,66.25,0.0,15.776666666666669,ly,32.765,22.639
kaz,66.52541666666667,78.58333333333333,98.5,3.252916666666667,ru,52.911,87.311
avare,61.83041666666667,50.041666666666664,0.041666666666666664,4.097916666666667,br,-23.083,-48.917
kalianget,82.61,71.45833333333333,73.0,14.220416666666667,id,-7.05,113.933
suileng,74.23958333333333,82.66666666666667,68.5,7.115416666666666,cn,47.167,127.3
timra,68.97500000000001,79.79166666666667,55.791666666666664,8.675833333333332,se,62.478,17.307
ozgon,75.9775,47.625,52.25,5.589166666666665,kg,40.767,73.3
santa rosa,79.76166666666666,70.79166666666667,60.125,2.704166666666666,bo,-14.167,-66.883
ales,76.67999999999999,52.041666666666664,0.0,7.720416666666668,fr,44.131,4.087
mae ramat,77.47625000000001,95.58333333333333,70.75,2.9600000000000004,th,16.984,98.517
kyra,63.330000000000005,88.125,73.70833333333333,2.9845833333333345,ru,49.578,111.975
sibu,80.40249999999999,85.70833333333333,40.0,3.504999999999999,my,2.3,111.817
ndjole,77.16708333333334,77.875,73.5,3.0687499999999996,ga,-0.183,10.75
kiruna,63.725000000000016,74.08333333333333,75.20833333333333,4.456666666666666,se,67.85,20.217
nyrob,55.94583333333333,61.333333333333336,33.166666666666664,5.6137500000000005,ru,60.733,56.72
mailsi,106.59833333333334,26.166666666666668,49.708333333333336,9.748333333333333,pk,29.8,72.176
druskininkai,70.21541666666666,82.5,36.041666666666664,6.386666666666667,lt,54.017,23.967
bazarnyye mataki,65.90375,58.791666666666664,19.458333333333332,11.877500000000003,ru,54.883,49.933
north bend,58.42499999999999,86.95833333333333,66.0,17.789583333333336,us,43.407,-124.223
corinth,75.63749999999999,87.5,68.875,6.04625,us,34.934,-88.522
kouango,75.57125,76.0,97.91666666666667,2.587083333333333,cf,4.967,19.983
barahona,81.10375,72.95833333333333,22.166666666666668,8.77875,do,18.2,-71.1
goundi,77.78333333333333,78.20833333333333,98.25,5.078333333333333,td,9.367,17.367
plast,60.19874999999999,80.66666666666667,99.125,14.303333333333335,ru,54.327,60.867
arman,54.07166666666666,91.45833333333333,99.54166666666667,3.0979166666666664,ru,59.7,150.167
sarakhs,88.24833333333333,30.166666666666668,0.5416666666666666,7.568333333333335,ir,36.545,61.158
tadpatri,79.49374999999999,70.75,99.625,16.103333333333335,in,14.917,78.017
grajau,81.98291666666665,44.666666666666664,61.416666666666664,4.5704166666666675,br,-5.817,-46.133
jonuta,81.36666666666666,66.375,42.791666666666664,9.612500000000004,mx,18.083,-92.133
santa maria,74.17541666666666,70.41666666666667,59.583333333333336,9.593749999999998,cv,16.6,-22.9
ribas do rio pardo,69.98291666666667,35.166666666666664,0.0,4.645416666666665,br,-20.45,-53.767
mawlaik,81.27749999999999,89.95833333333333,85.75,1.1395833333333336,mm,23.633,94.417
kangaatsiaq,40.07749999999999,80.54166666666667,83.58333333333333,10.830416666666665,gl,68.3,-53.467
trencin,65.51625,87.16666666666667,29.666666666666668,5.468749999999999,sk,48.9,18.033
angoche,73.97416666666668,78.41666666666667,60.375,10.33875,mz,-16.233,39.909
basco,84.4325,78.58333333333333,86.0,14.70583333333333,ph,20.449,121.97
bullhead city,104.09833333333331,18.5,13.083333333333334,10.245416666666669,us,35.148,-114.567
sharan,65.61874999999998,65.54166666666667,22.666666666666668,11.3125,ru,54.817,54.0
pocinhos,73.73833333333332,73.625,47.916666666666664,10.002500000000001,br,-7.067,-36.05
ntcheu,61.67250000000001,62.541666666666664,29.875,5.6816666666666675,mw,-14.817,34.633
urdoma,64.65833333333332,52.875,4.416666666666667,5.596249999999999,ru,61.753,48.544
balakhninskiy,62.96666666666665,72.58333333333333,86.79166666666667,2.745416666666667,ru,58.011,114.277
severo-yeniseyskiy,61.307083333333345,68.20833333333333,94.83333333333333,5.839583333333333,ru,60.373,93.041
klaebu,61.6825,88.0,78.41666666666667,10.722500000000002,no,64.083,11.733
ust-omchug,58.685833333333335,77.75,89.95833333333333,6.7654166666666695,ru,61.15,149.633
kuala selangor,79.38583333333332,83.91666666666667,23.333333333333332,5.414583333333332,my,3.35,101.25
kombissiri,79.64291666666666,88.08333333333333,37.666666666666664,4.657916666666666,bf,12.066,-1.337
zhaotong,69.19124999999998,73.54166666666667,91.08333333333333,5.557083333333334,cn,27.317,103.717
rincon,83.66666666666667,73.91666666666667,48.375,14.576250000000003,an,12.233,-68.333
rincon,83.66666666666667,73.91666666666667,48.375,14.576250000000003,us,18.342,-67.25
rincon,80.47333333333334,83.625,50.5,11.959166666666668,an,12.233,-68.333
rincon,80.47333333333334,83.625,50.5,11.959166666666668,us,18.342,-67.25
le port,67.30166666666666,75.41666666666667,56.041666666666664,18.460833333333333,re,-20.917,55.3
sansai,81.16499999999999,81.125,67.70833333333333,5.8495833333333325,th,18.831,99.004
hostotipaquillo,69.95083333333334,80.41666666666667,94.29166666666667,2.135833333333333,mx,21.067,-104.067
sultanpur,85.31583333333333,76.5,69.20833333333333,5.009999999999999,in,23.15,77.933
novoseleznevo,66.96791666666668,75.20833333333333,99.33333333333333,9.101249999999999,ru,55.682,69.206
dickinson,73.63541666666669,60.208333333333336,1.0,10.695833333333333,us,46.879,-102.789
taoudenni,97.92833333333333,28.208333333333332,40.875,7.842916666666667,ml,22.667,-3.983
gonbad-e qabus,82.93041666666667,57.583333333333336,40.833333333333336,6.5874999999999995,ir,37.25,55.167
synya,52.34333333333333,63.583333333333336,47.625,5.317499999999999,ru,65.372,58.039
salta,59.97791666666668,69.41666666666667,33.333333333333336,4.181666666666666,ar,-24.786,-65.412
stadskanaal,66.7075,82.33333333333333,75.04166666666667,6.5225,nl,53.007,6.923
ranfurly,30.942499999999995,81.95833333333333,9.916666666666666,3.106666666666667,nz,-45.133,170.1
yining,75.49875,57.625,66.375,9.5075,cn,43.881,81.246
canon city,67.79041666666667,44.625,27.875,6.829166666666666,us,38.4,-105.217
jiuquan,81.83416666666666,25.666666666666668,38.958333333333336,6.447916666666667,cn,39.738,98.499
jalu,88.73708333333336,40.166666666666664,0.0,9.777083333333335,ly,29.033,21.55
vysokogornyy,66.90958333333333,87.04166666666667,71.125,3.3475,ru,50.117,139.15
grand-lahou,77.84583333333332,77.45833333333333,39.916666666666664,6.624999999999999,ci,5.136,-5.024
srednekolymsk,79.30375000000002,39.5,9.875,14.160833333333331,ru,67.45,153.683
panaba,83.82625,70.625,64.95833333333333,10.53041666666667,mx,21.283,-88.267
monteiro,73.10666666666667,66.25,62.958333333333336,8.674583333333334,br,-7.883,-37.117
vidim,59.947083333333346,72.70833333333333,69.33333333333333,2.7337500000000006,ru,56.382,103.1
boulder,70.57041666666667,41.041666666666664,16.208333333333332,4.629583333333332,us,40.015,-105.27
makung,83.72708333333334,79.91666666666667,77.75,8.100833333333334,tw,23.567,119.567
artyom,80.9,49.583333333333336,0.0,6.550416666666667,az,40.472,50.333
manokwari,80.82125,75.875,58.708333333333336,6.329583333333333,id,-0.867,134.083
grootfontein,54.42499999999999,48.708333333333336,0.0,3.926666666666666,na,-19.567,18.117
socorro,81.03208333333332,37.541666666666664,7.333333333333333,8.213333333333333,us,34.058,-106.891
rjukan,60.784166666666685,35.75,32.958333333333336,9.667916666666667,no,59.867,8.567
turukhansk,49.727916666666665,53.75,28.583333333333332,10.427083333333334,ru,65.817,87.983
lindi,73.72624999999998,79.66666666666667,36.25,12.026250000000003,tz,-10.0,39.717
luau,65.13916666666667,29.458333333333332,0.3333333333333333,4.967083333333334,ao,-10.707,22.225
la baneza,71.60125000000001,56.333333333333336,1.0,7.512083333333332,es,42.3,-5.898
astipalaia,75.58333333333333,69.0,0.0,19.414583333333336,gr,36.55,26.35
ragama,82.32500000000003,79.625,35.166666666666664,9.830833333333333,lk,7.031,79.917
muswellbrook,49.47666666666667,85.91666666666667,75.91666666666667,2.797083333333333,au,-32.261,150.89
la paz,83.75291666666666,46.291666666666664,20.083333333333332,8.686666666666667,mx,24.167,-110.3
angoram,79.94125000000001,81.70833333333333,54.333333333333336,2.9483333333333337,pg,-4.067,144.067
djibo,82.17958333333334,61.875,70.95833333333333,5.4120833333333325,bf,14.102,-1.631
san martin,47.525000000000006,57.041666666666664,0.0,3.7462499999999994,ar,-33.081,-68.468
boras,61.6525,81.375,68.75,9.014583333333336,se,57.717,12.917
curup,72.38375,87.95833333333333,88.29166666666667,4.090833333333333,id,-3.467,102.533
atakpame,74.94333333333334,79.41666666666667,76.95833333333333,2.6291666666666664,tg,7.533,1.133
kodino,72.22083333333335,59.916666666666664,72.79166666666667,3.8225000000000002,ru,63.72,39.645
muzhi,54.86458333333332,57.583333333333336,43.375,12.780416666666666,ru,65.367,64.667
walla walla,80.63125000000001,22.25,1.0,8.585,us,46.065,-118.342
fernandez,73.10166666666666,73.5,95.33333333333333,6.724583333333334,mx,21.95,-100.0
manali,67.08625,86.5,88.79166666666667,3.0833333333333335,in,32.267,77.167
zlatoustovsk,64.785,90.91666666666667,77.875,2.842916666666667,ru,52.964,133.597
marystown,57.238333333333344,86.125,94.625,5.431666666666668,ca,47.167,-55.167
alamosa,67.2375,52.25,5.708333333333333,9.123333333333335,us,37.469,-105.869
kourou,77.90541666666667,92.54166666666667,47.208333333333336,3.5291666666666655,gf,5.15,-52.65
yumen,75.06708333333334,28.583333333333332,24.041666666666668,5.004166666666666,cn,39.833,97.733
mayumba,73.94541666666666,88.70833333333333,56.291666666666664,7.259166666666666,ga,-3.417,10.65
katete,57.014583333333356,58.041666666666664,32.125,7.397083333333334,zm,-14.05,32.083
pundaguitan,83.26416666666667,73.75,91.16666666666667,8.864166666666664,ph,6.361,126.178
chodziez,70.57916666666667,66.5,20.791666666666668,6.569583333333334,pl,52.993,16.914
clinton,66.3,94.20833333333333,89.375,14.192500000000003,us,41.844,-90.189
elizabeth city,80.14666666666668,81.25,35.458333333333336,7.184583333333332,us,36.294,-76.251
nerchinskiy zavod,63.109583333333326,69.5,59.375,2.6520833333333336,ru,51.309,119.61
ayame,75.68791666666668,78.58333333333333,39.375,3.7433333333333327,ci,5.605,-3.157
sibut,74.51250000000002,83.54166666666667,96.875,2.3833333333333333,cf,5.733,19.083
nayudupeta,86.04708333333332,64.91666666666667,74.79166666666667,4.601666666666666,in,13.9,79.9
ceuta,76.07291666666666,87.20833333333333,81.25,6.4262500000000005,es,35.889,-5.319
fort saint james,64.50500000000001,50.916666666666664,28.5,5.222916666666667,ca,54.433,-124.25
kidal,95.18541666666665,28.25,50.333333333333336,8.074166666666667,ml,18.441,1.408
cururupu,77.82375,85.45833333333333,67.16666666666667,4.831666666666666,br,-1.833,-44.867
amarante do maranhao,80.78750000000001,46.166666666666664,40.208333333333336,4.099583333333334,br,-5.6,-46.75
martapura,81.2,81.08333333333333,65.70833333333333,6.6620833333333325,id,-3.417,114.85
heishan,77.715,81.45833333333333,67.04166666666667,9.53375,cn,41.689,122.113
ust-maya,54.092083333333335,89.54166666666667,81.70833333333333,4.552916666666667,ru,60.417,134.533
jatara,92.63083333333334,49.833333333333336,98.625,7.679583333333334,in,25.017,79.05
diamantina,57.706666666666656,54.75,0.0,2.5537499999999995,br,-18.25,-43.6
sanchor,90.74791666666668,58.416666666666664,89.70833333333333,10.062500000000002,in,24.755,71.772
rexburg,68.31958333333333,49.875,1.7916666666666667,4.737916666666666,us,43.826,-111.789
valparaiso,48.37958333333333,82.54166666666667,13.333333333333334,5.647916666666666,cl,-33.048,-71.601
maun,60.57499999999999,42.833333333333336,0.0,4.169166666666666,bw,-19.983,23.417
cedar rapids,68.26833333333333,78.79166666666667,83.95833333333333,12.466666666666669,us,42.008,-91.644
dunmore east,58.78791666666665,95.125,88.0,7.354166666666667,ie,52.151,-6.986
changping,80.24541666666666,83.16666666666667,36.125,6.336666666666666,cn,40.219,116.22
kragujevac,76.56666666666666,62.833333333333336,11.583333333333334,4.004166666666667,rs,44.017,20.917
ingham,65.95583333333335,67.91666666666667,46.875,4.286249999999999,au,-18.646,146.162
jhikargachha,85.33083333333333,76.79166666666667,88.70833333333333,7.587083333333332,bd,23.117,89.117
vadso,52.44416666666667,71.5,27.5,11.702916666666667,no,70.073,29.77
powell river,68.57083333333335,60.875,20.791666666666668,7.897500000000001,ca,49.883,-124.55
taber,71.29291666666667,51.125,19.041666666666668,13.329166666666673,ca,49.783,-112.15
jever,66.50541666666666,80.875,49.583333333333336,7.3325000000000005,de,53.583,7.9
collie,53.01833333333332,70.125,61.125,9.187916666666666,au,-33.362,116.156
novaya igirma,63.36708333333332,66.66666666666667,76.54166666666667,3.064583333333333,ru,57.133,103.911
sargatskoye,73.23208333333334,54.041666666666664,67.79166666666667,5.5183333333333335,ru,55.61,73.497
dossor,87.4375,32.416666666666664,26.458333333333332,10.160833333333333,kz,47.527,52.981
bogandinskiy,61.17500000000001,78.125,58.541666666666664,11.555833333333332,ru,56.894,65.894
mnogovershinnyy,62.48749999999999,90.45833333333333,94.83333333333333,2.9937500000000004,ru,53.935,139.924
sinkat,87.53250000000001,39.458333333333336,55.083333333333336,12.866666666666669,sd,18.837,36.833
powell,76.98166666666665,19.25,1.0,9.735416666666667,us,44.754,-108.757
kytlym,56.17249999999999,59.0,7.916666666666667,4.720416666666665,ru,59.5,59.202
barawe,78.19083333333336,79.04166666666667,38.833333333333336,18.579583333333336,so,1.1,44.05
stolin,75.82583333333334,59.25,17.666666666666668,4.210833333333333,by,51.883,26.85
hagere hiywet,59.17666666666668,85.5,85.25,3.1429166666666664,et,8.983,37.85
gollere,87.75625000000001,45.958333333333336,87.5,11.267083333333332,sn,16.25,-14.1
alberton,64.98666666666668,78.20833333333333,31.458333333333332,7.194166666666668,ca,46.8,-64.067
paramirim,75.21958333333335,45.583333333333336,63.125,5.355,br,-13.433,-42.25
mortka,55.345416666666665,60.25,53.166666666666664,7.2175,ru,59.332,66.021
valjala,70.415,75.91666666666667,58.958333333333336,8.545416666666666,ee,58.406,22.801
sao marcos,58.67541666666667,60.75,4.625,4.285833333333333,br,-28.967,-51.067
colorado springs,67.71708333333332,46.541666666666664,28.125,6.993333333333333,us,38.834,-104.821
vicksburg,78.62416666666665,98.79166666666667,33.375,7.717500000000001,us,32.352,-90.878
grants,77.3,37.416666666666664,2.625,11.988333333333335,us,35.147,-107.851
oranjemund,54.38166666666667,68.66666666666667,9.041666666666666,5.798749999999999,na,-28.55,16.433
illoqqortoormiut,46.53333333333334,63.833333333333336,97.58333333333333,3.3225000000000002,gl,70.483,-21.967
bam,99.39958333333333,8.375,18.041666666666668,9.227500000000001,ir,29.106,58.357
hanmer springs,36.39625000000001,65.08333333333333,47.625,2.92125,nz,-42.517,172.817
jertih,81.15541666666665,83.0,25.0,3.4262499999999996,my,5.734,102.49
maicao,82.14291666666666,69.91666666666667,99.875,15.61916666666667,co,11.383,-72.243
kampot,80.3,82.29166666666667,40.208333333333336,6.751666666666666,kh,10.617,104.183
guider,81.42875000000001,70.08333333333333,44.083333333333336,5.721666666666667,cm,9.934,13.949
adrar,101.75,7.0,22.333333333333332,12.66166666666667,dz,27.9,-0.283
skjervoy,54.21041666666665,80.91666666666667,21.833333333333332,8.04666666666667,no,70.033,20.983
santa maria da vitoria,74.80291666666666,40.125,21.458333333333332,3.254583333333333,br,-13.4,-44.2
ruatoria,48.068333333333335,73.83333333333333,99.75,8.667499999999999,nz,-37.883,178.333
durango,77.88333333333334,28.791666666666668,1.0,7.655416666666667,us,37.275,-107.879
dir,80.13166666666665,64.70833333333333,27.416666666666668,4.576249999999999,pk,35.206,71.876
teya,63.921250000000015,70.41666666666667,87.08333333333333,5.510833333333333,ru,60.378,92.627
mwene-ditu,70.65208333333332,24.916666666666668,1.625,6.185833333333332,cd,-7.0,23.45
sakaraha,69.6875,41.083333333333336,0.25,4.17875,mg,-22.9,44.533
ranau,82.68416666666667,83.04166666666667,26.666666666666668,4.119583333333332,my,5.954,116.664
kitob,81.72500000000001,34.041666666666664,32.708333333333336,7.782916666666668,uz,39.118,66.876
bafoulabe,81.38583333333332,71.375,98.33333333333333,6.826250000000002,ml,13.8,-10.833
loutrakion,82.93208333333334,33.458333333333336,7.5,9.287500000000003,gr,37.983,22.967
mosquera,78.14416666666666,79.41666666666667,61.208333333333336,7.559999999999998,co,2.509,-78.451
atuona,77.85083333333334,78.79166666666667,34.75,21.360416666666666,pf,-9.8,-139.033
gizo,82.45708333333333,75.54166666666667,97.75,7.807500000000001,sb,-8.1,156.85
dinsor,78.23625,61.666666666666664,78.79166666666667,18.145,so,2.4,42.983
ibiapina,72.20708333333333,59.0,63.541666666666664,5.951250000000002,br,-3.917,-40.9
faanui,80.0625,73.70833333333333,24.458333333333332,20.815,pf,-16.483,-151.75
taveta,70.625,63.708333333333336,75.0,6.801666666666666,ke,-3.4,37.683
gorontalo,77.54958333333332,92.66666666666667,92.45833333333333,2.3404166666666666,id,0.541,123.059
tynda,61.15708333333334,65.29166666666667,76.04166666666667,2.8537500000000002,ru,55.167,124.717
geraldton,59.9,73.125,44.166666666666664,13.28416666666667,au,-28.779,114.615
tra vinh,82.14541666666666,76.41666666666667,72.08333333333333,2.5100000000000002,vn,9.935,106.345
fairlie,38.16625,62.708333333333336,1.125,4.868333333333335,nz,-44.1,170.833
columbus,78.86083333333333,88.95833333333333,43.166666666666664,9.7825,us,33.496,-88.427
lanivtsi,73.20208333333333,63.166666666666664,14.0,4.754166666666667,ua,49.863,26.091
lydenburg,49.747083333333336,40.25,0.0,2.045,za,-25.098,30.46
pevek,45.13249999999999,74.5,55.041666666666664,9.4,ru,69.701,170.313
talavera de la reina,89.3675,18.583333333333332,50.208333333333336,10.655000000000001,es,39.963,-4.831
devils lake,77.41000000000001,54.833333333333336,17.541666666666668,7.672499999999999,us,48.113,-98.865
aranos,60.31458333333333,24.125,0.0,13.621666666666668,na,-24.133,19.117
lao cai,81.79583333333333,81.75,83.29166666666667,2.24625,vn,22.483,103.95
fairview,66.75541666666668,56.041666666666664,66.66666666666667,13.712499999999999,ca,56.067,-118.4
hvammstangi,56.20708333333332,76.58333333333333,66.25,3.14625,is,65.4,-20.95
rosario,47.38458333333333,66.125,3.125,5.098333333333334,ar,-32.947,-60.639
crixas,75.54583333333332,30.75,37.708333333333336,5.436666666666667,br,-14.45,-49.967
busayra,76.79166666666666,43.375,0.0,6.118333333333332,jo,30.738,35.608
lichtenburg,55.04458333333334,31.833333333333332,0.08333333333333333,6.841666666666669,za,-26.152,26.16
san lawrenz,80.58916666666666,64.625,4.166666666666667,8.199166666666667,mt,36.056,14.204
ridgecrest,100.82375,13.333333333333334,26.208333333333332,7.579583333333333,us,35.623,-117.67
phuntsholing,80.78416666666668,83.83333333333333,98.54166666666667,2.2891666666666666,bt,26.85,89.383
lusambo,77.3375,25.5,24.375,3.63625,cd,-4.967,23.45
lokosovo,54.601250000000014,56.333333333333336,45.25,7.068749999999999,ru,61.133,74.817
achisay,71.52166666666666,33.25,8.416666666666666,9.075416666666667,kz,43.554,68.889
kaunas,72.09124999999999,69.75,32.208333333333336,3.452083333333333,lt,54.9,23.9
deputatskiy,50.23458333333335,78.625,99.95833333333333,5.455833333333334,ru,69.3,139.9
tsybuliv,74.44333333333333,61.333333333333336,51.125,6.31125,ua,49.079,29.847
campoverde,77.4275,81.58333333333333,45.083333333333336,2.8287499999999994,pe,-8.475,-74.806
kondinskoye,55.34708333333334,62.791666666666664,65.625,8.475,ru,59.648,67.41
brazzaville,76.83041666666666,79.0,4.208333333333333,4.824166666666666,cg,-4.259,15.285
tabialan,83.60374999999999,70.91666666666667,75.0,5.172083333333334,ph,6.028,121.894
brandon,72.50000000000001,72.08333333333333,5.75,7.529166666666666,ca,49.833,-99.95
ilhabela,64.04166666666669,71.58333333333333,0.041666666666666664,2.9904166666666665,br,-23.783,-45.35
teeli,64.55625,73.33333333333333,81.375,4.664583333333333,ru,51.033,90.233
chitral,85.07791666666667,45.916666666666664,0.7083333333333334,5.035833333333334,pk,35.846,71.786
roros,58.474999999999994,88.58333333333333,74.04166666666667,4.8391666666666655,no,62.583,11.4
bukachacha,66.71666666666665,58.916666666666664,68.5,3.25,ru,52.983,116.917
sembe,76.15708333333332,79.75,47.708333333333336,2.619166666666667,cg,1.648,14.581
vilhena,73.79458333333334,43.625,38.166666666666664,6.0,br,-12.717,-60.117
marigot,82.87375000000002,79.20833333333333,31.25,15.104583333333336,gp,18.067,-63.083
nikki,77.54791666666667,74.33333333333333,84.625,4.197916666666666,bj,9.934,3.204
rahon,93.79625,53.875,60.333333333333336,12.098333333333331,in,31.05,76.117
raduzhnyy,60.800416666666656,56.625,0.5833333333333334,6.822499999999998,ru,59.483,49.65
elko,84.84208333333332,18.708333333333332,17.458333333333332,5.532916666666666,us,40.833,-115.762
sofiysk,63.30416666666667,89.20833333333333,71.875,3.027083333333333,ru,52.254,133.987
aklavik,63.33375000000001,64.66666666666667,53.666666666666664,6.519166666666666,ca,68.217,-135.0
findochty,60.22666666666666,94.5,68.54166666666667,4.577499999999999,gb,57.683,-2.9
chany,69.59583333333335,62.333333333333336,47.416666666666664,3.1583333333333337,ru,55.312,76.765
narsaq,36.22708333333333,68.375,49.333333333333336,2.132916666666666,gl,77.302,-68.843
richard toll,80.43166666666666,60.166666666666664,97.75,11.144583333333335,sn,16.467,-15.683
sucre,69.86708333333334,72.08333333333333,55.333333333333336,2.4841666666666673,co,2.038,-76.924
cambrai,62.59625,76.0,50.625,4.437499999999999,fr,50.177,3.234
vardo,48.46333333333333,73.66666666666667,28.041666666666668,11.415,no,70.367,31.1
taitung,84.25916666666666,71.83333333333333,74.25,4.104166666666666,tw,22.75,121.15
jiayuguan,80.8025,25.458333333333332,33.375,6.6166666666666645,cn,39.817,98.3
vikyrovice,66.09583333333332,81.25,52.708333333333336,3.2833333333333328,cz,49.983,17.017
florida,47.308749999999996,58.458333333333336,2.9166666666666665,4.769166666666667,uy,-34.096,-56.214
zhigansk,52.31375,73.16666666666667,90.625,14.585416666666667,ru,66.77,123.371
stilling,63.8375,70.625,75.95833333333333,4.937916666666665,dk,56.062,9.988
vanino,67.80791666666669,84.95833333333333,60.375,3.3350000000000004,ru,49.087,140.254
sebina,58.33041666666666,36.166666666666664,0.0,7.619583333333332,bw,-20.867,27.25
chunian,100.64874999999999,35.208333333333336,47.375,9.1875,pk,30.964,73.98
zhengjiatun,79.86625,72.875,29.791666666666668,9.70125,cn,43.506,123.506
turmalina,64.46249999999999,59.25,0.08333333333333333,2.35875,br,-17.283,-42.75
vaitupu,82.09499999999998,77.66666666666667,61.875,18.33666666666667,wf,-13.233,-176.15
liberal,74.11875,58.583333333333336,13.75,11.030000000000001,us,37.043,-100.921
polson,73.60958333333333,41.333333333333336,6.958333333333333,6.736250000000001,us,47.694,-114.162
gallup,79.26625,25.375,1.0,9.483333333333336,us,35.528,-108.742
aleksandrovsk-sakhalinskiy,65.84333333333335,87.375,78.875,13.589583333333332,ru,50.898,142.156
dalby,50.13708333333333,85.125,20.541666666666668,5.401666666666666,au,-27.182,151.262
toliary,72.64458333333333,56.041666666666664,0.0,10.521666666666667,mg,-23.35,43.667
perevolotskiy,70.24125,59.625,20.666666666666668,11.66958333333333,ru,51.876,54.194
orocue,76.38166666666666,86.625,81.16666666666667,5.427083333333333,co,4.791,-71.335
petrovskoye,71.12333333333333,59.916666666666664,0.125,6.933333333333331,ru,57.01,39.269
dunda,64.77291666666666,48.875,2.1666666666666665,5.508333333333334,tz,-8.117,34.25
virginia beach,80.04541666666665,72.625,47.791666666666664,7.642916666666667,us,36.853,-75.978
litovko,74.61125000000001,79.91666666666667,85.66666666666667,7.13375,ru,49.236,135.174
xapuri,79.00958333333332,67.04166666666667,43.5,2.2920833333333337,br,-10.65,-68.517
crib point,52.15958333333334,83.0,92.75,9.897083333333335,au,-38.35,145.2
gofitskoye,79.54833333333333,38.125,0.0,6.754166666666667,ru,45.079,43.046
bafra,76.54333333333332,74.95833333333333,53.125,7.6725,tr,41.568,35.907
palaiokhora,81.91708333333334,59.666666666666664,0.0,9.996250000000002,gr,35.233,23.683
sumbe,71.79500000000002,81.875,12.458333333333334,6.622083333333335,ao,-11.206,13.844
dekar,58.711666666666666,27.333333333333332,0.0,7.180000000000001,bw,-21.533,21.933
yurga,67.17916666666666,68.91666666666667,27.666666666666668,2.7254166666666673,ru,55.723,84.886
sembakung,80.15749999999998,89.0,51.583333333333336,3.490416666666665,id,3.817,117.25
ginir,62.79083333333333,63.291666666666664,68.45833333333333,12.250833333333334,et,7.133,40.7
uniontown,71.25333333333333,71.66666666666667,47.75,6.47625,us,39.9,-79.717
kilmez,62.07375,57.666666666666664,1.5416666666666667,8.462499999999999,ru,56.944,51.065
